prolificId,taskId,visType,taskType,topology,hypothesis_1,hypothesis_2,measure,value
5d5ab4ce4fe3e600154c55c0,S-task15,nodeLink,TGA,subnetwork,Topology plus Simple Attribute Hypothesis,,correct,1
5d5ab4ce4fe3e600154c55c0,S-task15,nodeLink,TGA,subnetwork,Topology plus Simple Attribute Hypothesis,,difficulty,2
5d5ab4ce4fe3e600154c55c0,S-task15,nodeLink,TGA,subnetwork,Topology plus Simple Attribute Hypothesis,,confidence,3
5d5ab4ce4fe3e600154c55c0,S-task15,nodeLink,TGA,subnetwork,Topology plus Simple Attribute Hypothesis,,minutesToComplete,1.9666666666666666
5d5ab4ce4fe3e600154c55c0,S-task02,nodeLink,TGA,single node,Distractor Effect Hypothesis, Attribute Sorting Hypothesis,nodeAnswer,EVis2018
5d5ab4ce4fe3e600154c55c0,S-task02,nodeLink,TGA,single node,Distractor Effect Hypothesis, Attribute Sorting Hypothesis,accuracy,1
5d5ab4ce4fe3e600154c55c0,S-task02,nodeLink,TGA,single node,Distractor Effect Hypothesis, Attribute Sorting Hypothesis,correct,1
5d5ab4ce4fe3e600154c55c0,S-task02,nodeLink,TGA,single node,Distractor Effect Hypothesis, Attribute Sorting Hypothesis,difficulty,4
5d5ab4ce4fe3e600154c55c0,S-task02,nodeLink,TGA,single node,Distractor Effect Hypothesis, Attribute Sorting Hypothesis,confidence,5
5d5ab4ce4fe3e600154c55c0,S-task02,nodeLink,TGA,single node,Distractor Effect Hypothesis, Attribute Sorting Hypothesis,minutesToComplete,2.433333333333333
5d5ab4ce4fe3e600154c55c0,S-task03,nodeLink,TGA,single node,Scalable Attributes Hypothesis,,nodeAnswer,Alex
5d5ab4ce4fe3e600154c55c0,S-task03,nodeLink,TGA,single node,Scalable Attributes Hypothesis,,accuracy,1
5d5ab4ce4fe3e600154c55c0,S-task03,nodeLink,TGA,single node,Scalable Attributes Hypothesis,,correct,1
5d5ab4ce4fe3e600154c55c0,S-task03,nodeLink,TGA,single node,Scalable Attributes Hypothesis,,difficulty,6
5d5ab4ce4fe3e600154c55c0,S-task03,nodeLink,TGA,single node,Scalable Attributes Hypothesis,,confidence,5
5d5ab4ce4fe3e600154c55c0,S-task03,nodeLink,TGA,single node,Scalable Attributes Hypothesis,,minutesToComplete,8.866666666666667
5d5ab4ce4fe3e600154c55c0,S-task04,nodeLink,TGA,neighbors,Distractor Effects Hypothesis,,nodeAnswer,AA
5d5ab4ce4fe3e600154c55c0,S-task04,nodeLink,TGA,neighbors,Distractor Effects Hypothesis,,nodeAnswer,Noeska
5d5ab4ce4fe3e600154c55c0,S-task04,nodeLink,TGA,neighbors,Distractor Effects Hypothesis,,nodeAnswer,Till
5d5ab4ce4fe3e600154c55c0,S-task04,nodeLink,TGA,neighbors,Distractor Effects Hypothesis,,nodeAnswer,Jo
5d5ab4ce4fe3e600154c55c0,S-task04,nodeLink,TGA,neighbors,Distractor Effects Hypothesis,,accuracy,1
5d5ab4ce4fe3e600154c55c0,S-task04,nodeLink,TGA,neighbors,Distractor Effects Hypothesis,,correct,1
5d5ab4ce4fe3e600154c55c0,S-task04,nodeLink,TGA,neighbors,Distractor Effects Hypothesis,,difficulty,1
5d5ab4ce4fe3e600154c55c0,S-task04,nodeLink,TGA,neighbors,Distractor Effects Hypothesis,,confidence,7
5d5ab4ce4fe3e600154c55c0,S-task04,nodeLink,TGA,neighbors,Distractor Effects Hypothesis,,minutesToComplete,1
5d5ab4ce4fe3e600154c55c0,S-task05,nodeLink,TGA,neighbors,Distractor Effects Hypothesis,,nodeAnswer,Robert
5d5ab4ce4fe3e600154c55c0,S-task05,nodeLink,TGA,neighbors,Distractor Effects Hypothesis,,accuracy,1
5d5ab4ce4fe3e600154c55c0,S-task05,nodeLink,TGA,neighbors,Distractor Effects Hypothesis,,correct,1
5d5ab4ce4fe3e600154c55c0,S-task05,nodeLink,TGA,neighbors,Distractor Effects Hypothesis,,difficulty,1
5d5ab4ce4fe3e600154c55c0,S-task05,nodeLink,TGA,neighbors,Distractor Effects Hypothesis,,confidence,7
5d5ab4ce4fe3e600154c55c0,S-task05,nodeLink,TGA,neighbors,Distractor Effects Hypothesis,,minutesToComplete,0.65
5d5ab4ce4fe3e600154c55c0,S-task06,nodeLink,TGA,neighbors,Edge Attribute Hypothesis,,nodeAnswer,Robert
5d5ab4ce4fe3e600154c55c0,S-task06,nodeLink,TGA,neighbors,Edge Attribute Hypothesis,,accuracy,1
5d5ab4ce4fe3e600154c55c0,S-task06,nodeLink,TGA,neighbors,Edge Attribute Hypothesis,,correct,1
5d5ab4ce4fe3e600154c55c0,S-task06,nodeLink,TGA,neighbors,Edge Attribute Hypothesis,,difficulty,2
5d5ab4ce4fe3e600154c55c0,S-task06,nodeLink,TGA,neighbors,Edge Attribute Hypothesis,,confidence,7
5d5ab4ce4fe3e600154c55c0,S-task06,nodeLink,TGA,neighbors,Edge Attribute Hypothesis,,minutesToComplete,1.2
5d5ab4ce4fe3e600154c55c0,S-task07,nodeLink,AGT,neighbors,Topology plus Simple Attributes Hypothesis,,nodeAnswer,
5d5ab4ce4fe3e600154c55c0,S-task07,nodeLink,AGT,neighbors,Topology plus Simple Attributes Hypothesis,,valueAnswer,European
5d5ab4ce4fe3e600154c55c0,S-task07,nodeLink,AGT,neighbors,Topology plus Simple Attributes Hypothesis,,accuracy,1
5d5ab4ce4fe3e600154c55c0,S-task07,nodeLink,AGT,neighbors,Topology plus Simple Attributes Hypothesis,,correct,1
5d5ab4ce4fe3e600154c55c0,S-task07,nodeLink,AGT,neighbors,Topology plus Simple Attributes Hypothesis,,difficulty,1
5d5ab4ce4fe3e600154c55c0,S-task07,nodeLink,AGT,neighbors,Topology plus Simple Attributes Hypothesis,,confidence,7
5d5ab4ce4fe3e600154c55c0,S-task07,nodeLink,AGT,neighbors,Topology plus Simple Attributes Hypothesis,,minutesToComplete,1.8666666666666667
5d5ab4ce4fe3e600154c55c0,S-task08,nodeLink,TGA,neighbors,Topology plus Simple Attributes Hypothesis, Common Neighbor Hypothesis,nodeAnswer,Chris
5d5ab4ce4fe3e600154c55c0,S-task08,nodeLink,TGA,neighbors,Topology plus Simple Attributes Hypothesis, Common Neighbor Hypothesis,accuracy,1
5d5ab4ce4fe3e600154c55c0,S-task08,nodeLink,TGA,neighbors,Topology plus Simple Attributes Hypothesis, Common Neighbor Hypothesis,correct,1
5d5ab4ce4fe3e600154c55c0,S-task08,nodeLink,TGA,neighbors,Topology plus Simple Attributes Hypothesis, Common Neighbor Hypothesis,difficulty,3
5d5ab4ce4fe3e600154c55c0,S-task08,nodeLink,TGA,neighbors,Topology plus Simple Attributes Hypothesis, Common Neighbor Hypothesis,confidence,7
5d5ab4ce4fe3e600154c55c0,S-task08,nodeLink,TGA,neighbors,Topology plus Simple Attributes Hypothesis, Common Neighbor Hypothesis,minutesToComplete,2.8666666666666667
5d5ab4ce4fe3e600154c55c0,S-task09,nodeLink,AGT,neighbors,Edge Attribute Hypothesis,,nodeAnswer,
5d5ab4ce4fe3e600154c55c0,S-task09,nodeLink,AGT,neighbors,Edge Attribute Hypothesis,,valueAnswer,4
5d5ab4ce4fe3e600154c55c0,S-task09,nodeLink,AGT,neighbors,Edge Attribute Hypothesis,,valueAnswer,Mentions
5d5ab4ce4fe3e600154c55c0,S-task09,nodeLink,AGT,neighbors,Edge Attribute Hypothesis,,accuracy,1
5d5ab4ce4fe3e600154c55c0,S-task09,nodeLink,AGT,neighbors,Edge Attribute Hypothesis,,correct,1
5d5ab4ce4fe3e600154c55c0,S-task09,nodeLink,AGT,neighbors,Edge Attribute Hypothesis,,difficulty,1
5d5ab4ce4fe3e600154c55c0,S-task09,nodeLink,AGT,neighbors,Edge Attribute Hypothesis,,confidence,7
5d5ab4ce4fe3e600154c55c0,S-task09,nodeLink,AGT,neighbors,Edge Attribute Hypothesis,,minutesToComplete,0.95
5d5ab4ce4fe3e600154c55c0,S-task10,nodeLink,TGA,neighbors,Within Node Comparison Hypothesis, Small/Large Effect,nodeAnswer,Klaus
5d5ab4ce4fe3e600154c55c0,S-task10,nodeLink,TGA,neighbors,Within Node Comparison Hypothesis, Small/Large Effect,nodeAnswer,Lonni
5d5ab4ce4fe3e600154c55c0,S-task10,nodeLink,TGA,neighbors,Within Node Comparison Hypothesis, Small/Large Effect,nodeAnswer,Thomas
5d5ab4ce4fe3e600154c55c0,S-task10,nodeLink,TGA,neighbors,Within Node Comparison Hypothesis, Small/Large Effect,nodeAnswer,Anna
5d5ab4ce4fe3e600154c55c0,S-task10,nodeLink,TGA,neighbors,Within Node Comparison Hypothesis, Small/Large Effect,accuracy,1
5d5ab4ce4fe3e600154c55c0,S-task10,nodeLink,TGA,neighbors,Within Node Comparison Hypothesis, Small/Large Effect,correct,1
5d5ab4ce4fe3e600154c55c0,S-task10,nodeLink,TGA,neighbors,Within Node Comparison Hypothesis, Small/Large Effect,difficulty,1
5d5ab4ce4fe3e600154c55c0,S-task10,nodeLink,TGA,neighbors,Within Node Comparison Hypothesis, Small/Large Effect,confidence,6
5d5ab4ce4fe3e600154c55c0,S-task10,nodeLink,TGA,neighbors,Within Node Comparison Hypothesis, Small/Large Effect,minutesToComplete,1.1833333333333333
5d5ab4ce4fe3e600154c55c0,S-task11,nodeLink,TGA,subnetwork,Small/Large Network,,nodeAnswer,Anna
5d5ab4ce4fe3e600154c55c0,S-task11,nodeLink,TGA,subnetwork,Small/Large Network,,accuracy,1
5d5ab4ce4fe3e600154c55c0,S-task11,nodeLink,TGA,subnetwork,Small/Large Network,,correct,1
5d5ab4ce4fe3e600154c55c0,S-task11,nodeLink,TGA,subnetwork,Small/Large Network,,difficulty,1
5d5ab4ce4fe3e600154c55c0,S-task11,nodeLink,TGA,subnetwork,Small/Large Network,,confidence,7
5d5ab4ce4fe3e600154c55c0,S-task11,nodeLink,TGA,subnetwork,Small/Large Network,,minutesToComplete,0.85
5d5ab4ce4fe3e600154c55c0,S-task16,nodeLink,NA,NA,Insight Generation Hypothesis,,nodeAnswer,
5d5ab4ce4fe3e600154c55c0,S-task16,nodeLink,NA,NA,Insight Generation Hypothesis,,valueAnswer,Most users seem to be from NA/EU institutions accounts seem to have good number but not many connections tweets and followers doesn't seem to correlate with how many connections there are in the map.
5d5ab4ce4fe3e600154c55c0,S-task16,nodeLink,NA,NA,Insight Generation Hypothesis,,accuracy,1
5d5ab4ce4fe3e600154c55c0,S-task16,nodeLink,NA,NA,Insight Generation Hypothesis,,correct,1
5d5ab4ce4fe3e600154c55c0,S-task16,nodeLink,NA,NA,Insight Generation Hypothesis,,difficulty,4
5d5ab4ce4fe3e600154c55c0,S-task16,nodeLink,NA,NA,Insight Generation Hypothesis,,confidence,4
5d5ab4ce4fe3e600154c55c0,S-task16,nodeLink,NA,NA,Insight Generation Hypothesis,,minutesToComplete,4.95
5d5b8fe3af6787001a09c9ec,S-task01,nodeLink,TGA,single node,Distractor Effect Hypothesis, Attribute Sorting Hypothesis,nodeAnswer,T.J.
5d5b8fe3af6787001a09c9ec,S-task01,nodeLink,TGA,single node,Distractor Effect Hypothesis, Attribute Sorting Hypothesis,accuracy,1
5d5b8fe3af6787001a09c9ec,S-task01,nodeLink,TGA,single node,Distractor Effect Hypothesis, Attribute Sorting Hypothesis,correct,1
5d5b8fe3af6787001a09c9ec,S-task01,nodeLink,TGA,single node,Distractor Effect Hypothesis, Attribute Sorting Hypothesis,difficulty,3
5d5b8fe3af6787001a09c9ec,S-task01,nodeLink,TGA,single node,Distractor Effect Hypothesis, Attribute Sorting Hypothesis,confidence,6
5d5b8fe3af6787001a09c9ec,S-task01,nodeLink,TGA,single node,Distractor Effect Hypothesis, Attribute Sorting Hypothesis,minutesToComplete,2.05
5d5b8fe3af6787001a09c9ec,S-task12,nodeLink,AGT,clusters,Cluster Hypothesis,,nodeAnswer,John
5d5b8fe3af6787001a09c9ec,S-task12,nodeLink,AGT,clusters,Cluster Hypothesis,,nodeAnswer,AA
5d5b8fe3af6787001a09c9ec,S-task12,nodeLink,AGT,clusters,Cluster Hypothesis,,nodeAnswer,EVis19
5d5b8fe3af6787001a09c9ec,S-task12,nodeLink,AGT,clusters,Cluster Hypothesis,,nodeAnswer,Jon
5d5b8fe3af6787001a09c9ec,S-task12,nodeLink,AGT,clusters,Cluster Hypothesis,,nodeAnswer,Alex
5d5b8fe3af6787001a09c9ec,S-task12,nodeLink,AGT,clusters,Cluster Hypothesis,,nodeAnswer,Robert
5d5b8fe3af6787001a09c9ec,S-task12,nodeLink,AGT,clusters,Cluster Hypothesis,,nodeAnswer,Lane
5d5b8fe3af6787001a09c9ec,S-task12,nodeLink,AGT,clusters,Cluster Hypothesis,,nodeAnswer,James
5d5b8fe3af6787001a09c9ec,S-task12,nodeLink,AGT,clusters,Cluster Hypothesis,,nodeAnswer,Jason
5d5b8fe3af6787001a09c9ec,S-task12,nodeLink,AGT,clusters,Cluster Hypothesis,,nodeAnswer,Noeska
5d5b8fe3af6787001a09c9ec,S-task12,nodeLink,AGT,clusters,Cluster Hypothesis,,nodeAnswer,Klaus
5d5b8fe3af6787001a09c9ec,S-task12,nodeLink,AGT,clusters,Cluster Hypothesis,,nodeAnswer,Fritz
5d5b8fe3af6787001a09c9ec,S-task12,nodeLink,AGT,clusters,Cluster Hypothesis,,nodeAnswer,Micah
5d5b8fe3af6787001a09c9ec,S-task12,nodeLink,AGT,clusters,Cluster Hypothesis,,nodeAnswer,Nils
5d5b8fe3af6787001a09c9ec,S-task12,nodeLink,AGT,clusters,Cluster Hypothesis,,nodeAnswer,Lynn
5d5b8fe3af6787001a09c9ec,S-task12,nodeLink,AGT,clusters,Cluster Hypothesis,,nodeAnswer,Marc
5d5b8fe3af6787001a09c9ec,S-task12,nodeLink,AGT,clusters,Cluster Hypothesis,,nodeAnswer,Holger
5d5b8fe3af6787001a09c9ec,S-task12,nodeLink,AGT,clusters,Cluster Hypothesis,,nodeAnswer,Thomas
5d5b8fe3af6787001a09c9ec,S-task12,nodeLink,AGT,clusters,Cluster Hypothesis,,nodeAnswer,Anna
5d5b8fe3af6787001a09c9ec,S-task12,nodeLink,AGT,clusters,Cluster Hypothesis,,nodeAnswer,Nicola
5d5b8fe3af6787001a09c9ec,S-task12,nodeLink,AGT,clusters,Cluster Hypothesis,,nodeAnswer,Tamara
5d5b8fe3af6787001a09c9ec,S-task12,nodeLink,AGT,clusters,Cluster Hypothesis,,nodeAnswer,EVis2018
5d5b8fe3af6787001a09c9ec,S-task12,nodeLink,AGT,clusters,Cluster Hypothesis,,nodeAnswer,SCI
5d5b8fe3af6787001a09c9ec,S-task12,nodeLink,AGT,clusters,Cluster Hypothesis,,valueAnswer,2000
5d5b8fe3af6787001a09c9ec,S-task12,nodeLink,AGT,clusters,Cluster Hypothesis,,accuracy,1
5d5b8fe3af6787001a09c9ec,S-task12,nodeLink,AGT,clusters,Cluster Hypothesis,,correct,1
5d5b8fe3af6787001a09c9ec,S-task12,nodeLink,AGT,clusters,Cluster Hypothesis,,difficulty,5
5d5b8fe3af6787001a09c9ec,S-task12,nodeLink,AGT,clusters,Cluster Hypothesis,,confidence,6
5d5b8fe3af6787001a09c9ec,S-task12,nodeLink,AGT,clusters,Cluster Hypothesis,,minutesToComplete,5.316666666666666
5d5b8fe3af6787001a09c9ec,S-task13,nodeLink,TGA,paths,Path Hypothesis,,nodeAnswer,EVis19
5d5b8fe3af6787001a09c9ec,S-task13,nodeLink,TGA,paths,Path Hypothesis,,nodeAnswer,Alex
5d5b8fe3af6787001a09c9ec,S-task13,nodeLink,TGA,paths,Path Hypothesis,,nodeAnswer,Mandy
5d5b8fe3af6787001a09c9ec,S-task13,nodeLink,TGA,paths,Path Hypothesis,,accuracy,0.5
5d5b8fe3af6787001a09c9ec,S-task13,nodeLink,TGA,paths,Path Hypothesis,,correct,0
5d5b8fe3af6787001a09c9ec,S-task13,nodeLink,TGA,paths,Path Hypothesis,,difficulty,1
5d5b8fe3af6787001a09c9ec,S-task13,nodeLink,TGA,paths,Path Hypothesis,,confidence,7
5d5b8fe3af6787001a09c9ec,S-task13,nodeLink,TGA,paths,Path Hypothesis,,minutesToComplete,1.2166666666666666
5d5b8fe3af6787001a09c9ec,S-task14,nodeLink,TGA,paths,Path Hypothesis,,nodeAnswer,Rob
5d5b8fe3af6787001a09c9ec,S-task14,nodeLink,TGA,paths,Path Hypothesis,,nodeAnswer,Roeland
5d5b8fe3af6787001a09c9ec,S-task14,nodeLink,TGA,paths,Path Hypothesis,,nodeAnswer,Micah
5d5b8fe3af6787001a09c9ec,S-task14,nodeLink,TGA,paths,Path Hypothesis,,accuracy,0.5
5d5b8fe3af6787001a09c9ec,S-task14,nodeLink,TGA,paths,Path Hypothesis,,correct,0
5d5b8fe3af6787001a09c9ec,S-task14,nodeLink,TGA,paths,Path Hypothesis,,difficulty,3
5d5b8fe3af6787001a09c9ec,S-task14,nodeLink,TGA,paths,Path Hypothesis,,confidence,7
5d5b8fe3af6787001a09c9ec,S-task14,nodeLink,TGA,paths,Path Hypothesis,,minutesToComplete,1.6333333333333333
5d5b8fe3af6787001a09c9ec,S-task15,nodeLink,TGA,subnetwork,Topology plus Simple Attribute Hypothesis,,nodeAnswer,Robert
5d5b8fe3af6787001a09c9ec,S-task15,nodeLink,TGA,subnetwork,Topology plus Simple Attribute Hypothesis,,accuracy,1
5d5b8fe3af6787001a09c9ec,S-task15,nodeLink,TGA,subnetwork,Topology plus Simple Attribute Hypothesis,,correct,1
5d5b8fe3af6787001a09c9ec,S-task15,nodeLink,TGA,subnetwork,Topology plus Simple Attribute Hypothesis,,difficulty,1
5d5b8fe3af6787001a09c9ec,S-task15,nodeLink,TGA,subnetwork,Topology plus Simple Attribute Hypothesis,,confidence,7
5d5b8fe3af6787001a09c9ec,S-task15,nodeLink,TGA,subnetwork,Topology plus Simple Attribute Hypothesis,,minutesToComplete,1.2833333333333334
5d5b8fe3af6787001a09c9ec,S-task02,nodeLink,TGA,single node,Distractor Effect Hypothesis, Attribute Sorting Hypothesis,nodeAnswer,EVis2018
5d5b8fe3af6787001a09c9ec,S-task02,nodeLink,TGA,single node,Distractor Effect Hypothesis, Attribute Sorting Hypothesis,accuracy,1
5d5b8fe3af6787001a09c9ec,S-task02,nodeLink,TGA,single node,Distractor Effect Hypothesis, Attribute Sorting Hypothesis,correct,1
5d5b8fe3af6787001a09c9ec,S-task02,nodeLink,TGA,single node,Distractor Effect Hypothesis, Attribute Sorting Hypothesis,difficulty,2
5d5b8fe3af6787001a09c9ec,S-task02,nodeLink,TGA,single node,Distractor Effect Hypothesis, Attribute Sorting Hypothesis,confidence,7
5d5b8fe3af6787001a09c9ec,S-task02,nodeLink,TGA,single node,Distractor Effect Hypothesis, Attribute Sorting Hypothesis,minutesToComplete,3.816666666666667
5d5b8fe3af6787001a09c9ec,S-task03,nodeLink,TGA,single node,Scalable Attributes Hypothesis,,nodeAnswer,Jeffrey
5d5b8fe3af6787001a09c9ec,S-task03,nodeLink,TGA,single node,Scalable Attributes Hypothesis,,accuracy,1
5d5b8fe3af6787001a09c9ec,S-task03,nodeLink,TGA,single node,Scalable Attributes Hypothesis,,correct,1
5d5b8fe3af6787001a09c9ec,S-task03,nodeLink,TGA,single node,Scalable Attributes Hypothesis,,difficulty,2
5d5b8fe3af6787001a09c9ec,S-task03,nodeLink,TGA,single node,Scalable Attributes Hypothesis,,confidence,6
5d5b8fe3af6787001a09c9ec,S-task03,nodeLink,TGA,single node,Scalable Attributes Hypothesis,,minutesToComplete,1.4
5d5b8fe3af6787001a09c9ec,S-task04,nodeLink,TGA,neighbors,Distractor Effects Hypothesis,,nodeAnswer,AA
5d5b8fe3af6787001a09c9ec,S-task04,nodeLink,TGA,neighbors,Distractor Effects Hypothesis,,nodeAnswer,Noeska
5d5b8fe3af6787001a09c9ec,S-task04,nodeLink,TGA,neighbors,Distractor Effects Hypothesis,,nodeAnswer,Till
5d5b8fe3af6787001a09c9ec,S-task04,nodeLink,TGA,neighbors,Distractor Effects Hypothesis,,nodeAnswer,Jo
5d5b8fe3af6787001a09c9ec,S-task04,nodeLink,TGA,neighbors,Distractor Effects Hypothesis,,accuracy,1
5d5b8fe3af6787001a09c9ec,S-task04,nodeLink,TGA,neighbors,Distractor Effects Hypothesis,,correct,1
5d5b8fe3af6787001a09c9ec,S-task04,nodeLink,TGA,neighbors,Distractor Effects Hypothesis,,difficulty,1
5d5b8fe3af6787001a09c9ec,S-task04,nodeLink,TGA,neighbors,Distractor Effects Hypothesis,,confidence,7
5d5b8fe3af6787001a09c9ec,S-task04,nodeLink,TGA,neighbors,Distractor Effects Hypothesis,,minutesToComplete,0.5
5d5b8fe3af6787001a09c9ec,S-task05,nodeLink,TGA,neighbors,Distractor Effects Hypothesis,,nodeAnswer,Robert
5d5b8fe3af6787001a09c9ec,S-task05,nodeLink,TGA,neighbors,Distractor Effects Hypothesis,,accuracy,1
5d5b8fe3af6787001a09c9ec,S-task05,nodeLink,TGA,neighbors,Distractor Effects Hypothesis,,correct,1
5d5b8fe3af6787001a09c9ec,S-task05,nodeLink,TGA,neighbors,Distractor Effects Hypothesis,,difficulty,1
5d5b8fe3af6787001a09c9ec,S-task05,nodeLink,TGA,neighbors,Distractor Effects Hypothesis,,confidence,7
5d5b8fe3af6787001a09c9ec,S-task05,nodeLink,TGA,neighbors,Distractor Effects Hypothesis,,minutesToComplete,0.5
5d5b8fe3af6787001a09c9ec,S-task06,nodeLink,TGA,neighbors,Edge Attribute Hypothesis,,nodeAnswer,Robert
5d5b8fe3af6787001a09c9ec,S-task06,nodeLink,TGA,neighbors,Edge Attribute Hypothesis,,accuracy,1
5d5b8fe3af6787001a09c9ec,S-task06,nodeLink,TGA,neighbors,Edge Attribute Hypothesis,,correct,1
5d5b8fe3af6787001a09c9ec,S-task06,nodeLink,TGA,neighbors,Edge Attribute Hypothesis,,difficulty,1
5d5b8fe3af6787001a09c9ec,S-task06,nodeLink,TGA,neighbors,Edge Attribute Hypothesis,,confidence,7
5d5b8fe3af6787001a09c9ec,S-task06,nodeLink,TGA,neighbors,Edge Attribute Hypothesis,,minutesToComplete,0.5166666666666667
5d5b8fe3af6787001a09c9ec,S-task07,nodeLink,AGT,neighbors,Topology plus Simple Attributes Hypothesis,,nodeAnswer,
5d5b8fe3af6787001a09c9ec,S-task07,nodeLink,AGT,neighbors,Topology plus Simple Attributes Hypothesis,,valueAnswer,European
5d5b8fe3af6787001a09c9ec,S-task07,nodeLink,AGT,neighbors,Topology plus Simple Attributes Hypothesis,,accuracy,1
5d5b8fe3af6787001a09c9ec,S-task07,nodeLink,AGT,neighbors,Topology plus Simple Attributes Hypothesis,,correct,1
5d5b8fe3af6787001a09c9ec,S-task07,nodeLink,AGT,neighbors,Topology plus Simple Attributes Hypothesis,,difficulty,1
5d5b8fe3af6787001a09c9ec,S-task07,nodeLink,AGT,neighbors,Topology plus Simple Attributes Hypothesis,,confidence,7
5d5b8fe3af6787001a09c9ec,S-task07,nodeLink,AGT,neighbors,Topology plus Simple Attributes Hypothesis,,minutesToComplete,1.4
5d5b8fe3af6787001a09c9ec,S-task08,nodeLink,TGA,neighbors,Topology plus Simple Attributes Hypothesis, Common Neighbor Hypothesis,nodeAnswer,Teo
5d5b8fe3af6787001a09c9ec,S-task08,nodeLink,TGA,neighbors,Topology plus Simple Attributes Hypothesis, Common Neighbor Hypothesis,accuracy,0
5d5b8fe3af6787001a09c9ec,S-task08,nodeLink,TGA,neighbors,Topology plus Simple Attributes Hypothesis, Common Neighbor Hypothesis,correct,0
5d5b8fe3af6787001a09c9ec,S-task08,nodeLink,TGA,neighbors,Topology plus Simple Attributes Hypothesis, Common Neighbor Hypothesis,difficulty,1
5d5b8fe3af6787001a09c9ec,S-task08,nodeLink,TGA,neighbors,Topology plus Simple Attributes Hypothesis, Common Neighbor Hypothesis,confidence,7
5d5b8fe3af6787001a09c9ec,S-task08,nodeLink,TGA,neighbors,Topology plus Simple Attributes Hypothesis, Common Neighbor Hypothesis,minutesToComplete,1.7166666666666666
5d5b8fe3af6787001a09c9ec,S-task09,nodeLink,AGT,neighbors,Edge Attribute Hypothesis,,nodeAnswer,
5d5b8fe3af6787001a09c9ec,S-task09,nodeLink,AGT,neighbors,Edge Attribute Hypothesis,,valueAnswer,4
5d5b8fe3af6787001a09c9ec,S-task09,nodeLink,AGT,neighbors,Edge Attribute Hypothesis,,valueAnswer,Mentions
5d5b8fe3af6787001a09c9ec,S-task09,nodeLink,AGT,neighbors,Edge Attribute Hypothesis,,accuracy,1
5d5b8fe3af6787001a09c9ec,S-task09,nodeLink,AGT,neighbors,Edge Attribute Hypothesis,,correct,1
5d5b8fe3af6787001a09c9ec,S-task09,nodeLink,AGT,neighbors,Edge Attribute Hypothesis,,difficulty,2
5d5b8fe3af6787001a09c9ec,S-task09,nodeLink,AGT,neighbors,Edge Attribute Hypothesis,,confidence,6
5d5b8fe3af6787001a09c9ec,S-task09,nodeLink,AGT,neighbors,Edge Attribute Hypothesis,,minutesToComplete,0.7666666666666667
5d5b8fe3af6787001a09c9ec,S-task10,nodeLink,TGA,neighbors,Within Node Comparison Hypothesis, Small/Large Effect,nodeAnswer,Klaus
5d5b8fe3af6787001a09c9ec,S-task10,nodeLink,TGA,neighbors,Within Node Comparison Hypothesis, Small/Large Effect,nodeAnswer,Lonni
5d5b8fe3af6787001a09c9ec,S-task10,nodeLink,TGA,neighbors,Within Node Comparison Hypothesis, Small/Large Effect,nodeAnswer,Thomas
5d5b8fe3af6787001a09c9ec,S-task10,nodeLink,TGA,neighbors,Within Node Comparison Hypothesis, Small/Large Effect,nodeAnswer,Anna
5d5b8fe3af6787001a09c9ec,S-task10,nodeLink,TGA,neighbors,Within Node Comparison Hypothesis, Small/Large Effect,accuracy,1
5d5b8fe3af6787001a09c9ec,S-task10,nodeLink,TGA,neighbors,Within Node Comparison Hypothesis, Small/Large Effect,correct,1
5d5b8fe3af6787001a09c9ec,S-task10,nodeLink,TGA,neighbors,Within Node Comparison Hypothesis, Small/Large Effect,difficulty,1
